bin,BMY_BASE_ROD_TEMP,BMY_MID_ROD_TEMP,BMY_TIP_ROD_TEMP,BMY_HORIZONTAL_WIND_SPEED,BMY_WIND_DIRECTION,file_id
2020-05-29 05:00:00,204.9148133333333,203.56312555555556,202.99840555555556,6.184355590062111,214.22802639751555,0535
2020-05-29 05:15:00,210.30014,208.68058555555555,207.6071988888889,6.73488623853211,212.60789174311927,0535
2020-05-29 05:30:00,215.3768088888889,213.17929666666666,211.1239711111111,7.25332972972973,211.31855855855855,0535
2020-05-29 05:45:00,219.91543333333334,217.17449444444446,214.3535122222222,7.291479674796748,213.78274796747968,0535
2020-05-29 06:00:00,224.20845666666668,221.15130777777776,217.6274877777778,7.392450909090909,215.49955272727271,0535
2020-05-29 06:15:00,228.2057711111111,224.85011666666668,220.64272333333332,6.899435555555556,224.98494444444444,0535
2020-05-29 06:30:00,232.37888444444445,228.60543333333334,223.74014888888888,7.134594654788419,223.2566336302895,0535
2020-05-29 06:45:00,236.2064111111111,232.16825444444444,226.38818444444445,6.337036666666666,221.42734333333334,0535
2020-05-29 07:00:00,239.91532,235.50777555555555,228.9821288888889,6.295738598442714,227.27922691879866,0535
2020-05-29 07:15:00,243.71727666666666,239.01632777777778,231.93666222222222,6.347116926503341,228.3886547884187,0535
2020-05-29 07:30:00,247.83433111111108,243.46531333333334,235.8898788888889,5.0254682981090095,241.21715127919913,0535
2020-05-29 07:45:00,251.65825444444445,247.21599999999998,239.49892444444444,4.743498878923766,210.0142533632287,0535
2020-05-29 08:00:00,255.1896811111111,250.83712444444447,242.92826666666667,5.029604236343367,266.1050813823857,0535
2020-05-29 08:15:00,258.4561244444444,253.4997211111111,244.7969422222222,4.974532222222222,236.89015555555557,0535
2020-05-29 08:30:00,261.0997511111111,257.58772444444446,250.45034555555554,3.5066246056782333,230.36058201892743,0535
2020-05-29 08:45:00,263.3752,257.99236777777776,248.87628,5.650502257336344,242.7116027088036,0535
2020-05-29 09:00:00,264.0410033333333,258.7713722222222,249.89561222222224,6.195451136363637,260.73262613636365,0535
2020-05-29 09:15:00,266.0075733333333,262.1873811111111,255.40465555555556,5.943324146981627,215.35104199475066,0535
2020-05-29 09:30:00,266.91090777777777,261.3596811111111,252.59773111111113,5.076477031802121,235.18426266195524,0535
2020-05-29 09:45:00,268.82225999999997,265.29210333333333,259.07234555555556,5.824078431372549,165.73359215686276,0535
2020-05-29 10:00:00,271.2950311111111,267.77421444444445,262.76519444444443,4.3122297687861275,226.1966589595376,0535
2020-05-29 10:15:00,273.11712111111115,269.49128333333334,264.75579111111114,5.0723732303732305,255.3355855855856,0535
2020-05-29 10:30:00,273.89914111111113,271.3736944444445,267.89568444444444,4.471010279001468,57.06491189427313,0535
2020-05-29 10:45:00,274.4083277777778,270.28127777777775,265.7103011111111,6.016014778325123,231.5616330049261,0535
2020-05-29 11:00:00,274.2927788888889,271.6470855555556,267.81244111111107,5.506642297650131,256.21512924281984,0535
2020-05-29 11:15:00,274.56904333333335,272.17584444444446,267.81785666666667,6.712972789115645,297.962925170068,0535
